OrderID,OrderDate,FiscalQuarter,Region,Channel,Dealer,Salesperson,Product,Category,MaterialOrType,Units,UnitPrice,DiscountRate,Revenue,COGS,GrossMargin,BackorderRisk,Notes
NAW-11445,2025-10-01,FY25 Q4,Southeast,Distributor,Desert Tone Co.,Casey Morgan,Humidifier Kit,Accessory,Care,155,23.32,0.1,3614.6,1554.28,2060.32,High,Accessory attach opportunity
NAW-11446,2025-10-01,FY25 Q4,Southeast,Artist Relations,Main Street Frets,Samira Khan,Premium Strap,Accessory,Accessory,61,40.28,0.08,2457.08,1130.26,1326.82,Medium,Accessory attach opportunity
NAW-11447,2025-10-01,FY25 Q4,Southeast,Distributor,Copper Canyon Guitars,Casey Morgan,Humidifier Kit,Accessory,Care,54,24.62,0.05,1329.48,571.68,757.8,High,Back-to-school promotion
NAW-11448,2025-10-01,FY25 Q4,Southeast,Education,Lakeside Strings,Morgan Evans,Northstar Ukulele,Instrument,Mahogany,17,286.88,0.08,4876.96,2974.95,1902.01,Medium,Back-to-school promotion
NAW-11449,2025-10-01,FY25 Q4,Southeast,E-commerce,Prairie Note,Samira Khan,Hardshell Case,Accessory,Case,45,180.02,0.08,8100.9,5265.59,2835.31,High,Back-to-school promotion
NAW-11450,2025-10-01,FY25 Q4,Southeast,Artist Relations,Copper Canyon Guitars,Morgan Evans,Foundry Custom,Guitar,Adirondack/Maple,11,2813.69,0.1,30950.59,15165.79,15784.8,High,Artist clinic follow-up
NAW-11451,2025-10-01,FY25 Q4,Southeast,Dealer,Blue Ridge Music,Alex Rivera,Premium Strap,Accessory,Accessory,153,43.78,0,6698.34,3081.24,3617.1,Medium,Artist clinic follow-up
NAW-11452,2025-10-01,FY25 Q4,Southeast,Education,Soundpost Music,Casey Morgan,Phosphor Bronze Strings,Accessory,String set,31,13.15,0.08,407.65,171.21,236.44,Medium,Accessory attach opportunity
NAW-11453,2025-10-01,FY25 Q4,Southeast,Distributor,Desert Tone Co.,Priya Shah,Aurora Dreadnought,Guitar,Spruce/Mahogany,29,1102.61,0.05,31975.69,18545.9,13429.79,High,Artist clinic follow-up
NAW-11454,2025-10-01,FY25 Q4,Southeast,E-commerce,Cedar Hall Music,Jordan Lee,Humidifier Kit,Accessory,Care,74,23.32,0.1,1725.68,742.04,983.64,Medium,Holiday prebuild
NAW-11455,2025-10-01,FY25 Q4,Southeast,Distributor,Lakeside Strings,Samira Khan,Aurora Dreadnought,Guitar,Spruce/Mahogany,30,1160.64,0,34819.2,20195.14,14624.06,Medium,Back-to-school promotion
NAW-11456,2025-10-01,FY25 Q4,Midwest,Distributor,Riverbend Instruments,Taylor Brooks,Summit Grand Auditorium,Guitar,Spruce/Walnut,12,1342.52,0.03,16110.24,9021.73,7088.51,High,Artist clinic follow-up
NAW-11457,2025-10-01,FY25 Q4,Midwest,Artist Relations,Lakeside Strings,Riley Stone,Hardshell Case,Accessory,Case,130,174.39,0.08,22670.7,14735.96,7934.74,Low,Holiday prebuild
NAW-11458,2025-10-01,FY25 Q4,Midwest,Education,Desert Tone Co.,Elliot Chen,Hardshell Case,Accessory,Case,18,166.81,0.12,3002.58,1951.68,1050.9,Low,Back-to-school promotion
NAW-11459,2025-10-01,FY25 Q4,Midwest,E-commerce,Blue Ridge Music,Priya Shah,Trail Mini,Guitar,HPL/Sapele,30,431.92,0,12957.6,8292.86,4664.74,High,Holiday prebuild
NAW-11460,2025-10-01,FY25 Q4,Midwest,E-commerce,Main Street Frets,Riley Stone,Phosphor Bronze Strings,Accessory,String set,83,12.46,0.1,1034.18,434.36,599.82,Medium,Accessory attach opportunity
NAW-11461,2025-10-01,FY25 Q4,Midwest,E-commerce,Cedar Hall Music,Riley Stone,Northstar Ukulele,Instrument,Mahogany,7,293.02,0.03,2051.14,1251.2,799.94,Medium,Dealer replenishment
NAW-11462,2025-10-01,FY25 Q4,Midwest,Dealer,Copper Canyon Guitars,Taylor Brooks,Stage Cutaway,Guitar,Spruce/Ovangkol,38,985.92,0.05,37464.96,22104.33,15360.63,Medium,Dealer replenishment
NAW-11463,2025-10-01,FY25 Q4,Midwest,E-commerce,Metro Music Supply,Samira Khan,Foundry Custom,Guitar,Adirondack/Maple,3,2786.33,0.08,8358.99,4095.91,4263.08,Medium,Accessory attach opportunity
NAW-11464,2025-10-01,FY25 Q4,Midwest,Distributor,Pacific Pick House,Riley Stone,Aurora Dreadnought,Guitar,Spruce/Mahogany,20,1124.37,0,22487.4,13042.69,9444.71,Low,Holiday prebuild
NAW-11465,2025-10-01,FY25 Q4,Midwest,Artist Relations,Pacific Pick House,Priya Shah,Harbor OM,Guitar,Spruce/Rosewood,20,1446.47,0.12,28929.4,15621.88,13307.52,Medium,Dealer replenishment
NAW-11466,2025-10-01,FY25 Q4,Midwest,Education,Riverbend Instruments,Priya Shah,Stage Cutaway,Guitar,Spruce/Ovangkol,32,954.79,0.08,30553.28,18026.44,12526.84,High,Back-to-school promotion
NAW-11467,2025-10-01,FY25 Q4,Midwest,Education,Main Street Frets,Priya Shah,Coated Lifespan Strings,Accessory,String set,45,20.15,0.03,906.75,353.63,553.12,Medium,Artist clinic follow-up
NAW-11468,2025-10-01,FY25 Q4,Midwest,Artist Relations,Prairie Note,Samira Khan,Hardshell Case,Accessory,Case,104,180.08,0.05,18728.32,12173.41,6554.91,High,Back-to-school promotion
NAW-11469,2025-10-01,FY25 Q4,Midwest,Dealer,Soundpost Music,Dana Hart,Stage Cutaway,Guitar,Spruce/Ovangkol,4,1006.68,0.03,4026.72,2375.76,1650.96,Medium,Dealer replenishment
NAW-11470,2025-10-01,FY25 Q4,Midwest,Artist Relations,Riverbend Instruments,Dana Hart,Premium Strap,Accessory,Accessory,65,41.14,0.03,2674.1,1230.09,1444.01,Low,Holiday prebuild
NAW-11471,2025-10-01,FY25 Q4,Midwest,Dealer,Prairie Note,Morgan Evans,Phosphor Bronze Strings,Accessory,String set,146,13.16,0.05,1921.36,806.97,1114.39,High,Artist clinic follow-up
NAW-11472,2025-10-01,FY25 Q4,Midwest,Education,Soundpost Music,Morgan Evans,Summit Grand Auditorium,Guitar,Spruce/Walnut,26,1273.32,0.08,33106.32,18539.54,14566.78,Medium,Artist clinic follow-up
NAW-11473,2025-10-01,FY25 Q4,Midwest,Dealer,Riverbend Instruments,Riley Stone,Aurora Dreadnought,Guitar,Spruce/Mahogany,10,989.45,0.12,9894.5,5738.81,4155.69,Medium,Accessory attach opportunity
NAW-11474,2025-10-01,FY25 Q4,Midwest,Education,Main Street Frets,Casey Morgan,Premium Strap,Accessory,Accessory,132,39.02,0.08,5150.64,2369.29,2781.35,Medium,Dealer replenishment
NAW-11475,2025-10-01,FY25 Q4,Midwest,Dealer,Riverbend Instruments,Dana Hart,Foundry Custom,Guitar,Adirondack/Maple,36,2725.76,0.1,98127.36,48082.41,50044.95,Medium,Back-to-school promotion
NAW-11476,2025-10-01,FY25 Q4,Midwest,Education,Desert Tone Co.,Priya Shah,Foundry Custom,Guitar,Adirondack/Maple,20,3028.62,0,60572.4,29680.48,30891.92,High,Holiday prebuild
NAW-11477,2025-10-01,FY25 Q4,Midwest,Dealer,Cedar Hall Music,Jordan Lee,Hardshell Case,Accessory,Case,55,170.6,0.1,9383.0,6098.95,3284.05,Medium,Accessory attach opportunity
NAW-11478,2025-10-01,FY25 Q4,Midwest,Artist Relations,Cedar Hall Music,Samira Khan,Stage Cutaway,Guitar,Spruce/Ovangkol,5,1006.68,0.03,5033.4,2969.71,2063.69,High,Accessory attach opportunity
NAW-11479,2025-10-01,FY25 Q4,Midwest,Artist Relations,Blue Ridge Music,Morgan Evans,Stage Cutaway,Guitar,Spruce/Ovangkol,23,985.92,0.05,22676.16,13378.93,9297.23,Low,Dealer replenishment
NAW-11480,2025-10-01,FY25 Q4,Midwest,E-commerce,Soundpost Music,Jordan Lee,Trail Mini,Guitar,HPL/Sapele,21,380.09,0.12,7981.89,5108.41,2873.48,Medium,Accessory attach opportunity
NAW-11481,2025-10-01,FY25 Q4,Midwest,Dealer,Desert Tone Co.,Elliot Chen,Coated Lifespan Strings,Accessory,String set,125,20.15,0.03,2518.75,982.31,1536.44,Low,Holiday prebuild
NAW-11482,2025-10-01,FY25 Q4,Midwest,E-commerce,Metro Music Supply,Elliot Chen,Coated Lifespan Strings,Accessory,String set,151,18.7,0.1,2823.7,1101.24,1722.46,Low,Back-to-school promotion
NAW-11483,2025-10-01,FY25 Q4,Midwest,Education,Soundpost Music,Riley Stone,Summit Grand Auditorium,Guitar,Spruce/Walnut,18,1342.52,0.03,24165.36,13532.6,10632.76,Medium,Accessory attach opportunity
NAW-11484,2025-10-01,FY25 Q4,Southwest,Education,Bayfront Studio Gear,Taylor Brooks,Phosphor Bronze Strings,Accessory,String set,47,13.86,0.05,651.42,273.6,377.82,Low,Dealer replenishment
NAW-11485,2025-10-01,FY25 Q4,Southwest,Artist Relations,Cedar Hall Music,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,3,302.41,0.05,907.23,553.41,353.82,High,Artist clinic follow-up
NAW-11486,2025-10-01,FY25 Q4,Southwest,Distributor,Soundpost Music,Riley Stone,Stage Cutaway,Guitar,Spruce/Ovangkol,14,1006.12,0.08,14085.68,8310.55,5775.13,Medium,Dealer replenishment
NAW-11487,2025-10-01,FY25 Q4,Southwest,Education,Blue Ridge Music,Dana Hart,Humidifier Kit,Accessory,Care,74,23.28,0.12,1722.72,740.77,981.95,Low,Artist clinic follow-up
NAW-11488,2025-10-01,FY25 Q4,Southwest,E-commerce,Soundpost Music,Jordan Lee,Premium Strap,Accessory,Accessory,36,41.12,0.08,1480.32,680.95,799.37,Low,Back-to-school promotion
NAW-11489,2025-10-01,FY25 Q4,Southwest,Dealer,Prairie Note,Jordan Lee,Premium Strap,Accessory,Accessory,50,40.22,0.1,2011.0,925.06,1085.94,Low,Back-to-school promotion
NAW-11490,2025-10-01,FY25 Q4,Southwest,Distributor,Lakeside Strings,Elliot Chen,Phosphor Bronze Strings,Accessory,String set,66,13.86,0.05,914.76,384.2,530.56,High,Holiday prebuild
NAW-11491,2025-10-01,FY25 Q4,Southwest,Artist Relations,Bayfront Studio Gear,Morgan Evans,Trail Mini,Guitar,HPL/Sapele,20,455.14,0,9102.8,5825.79,3277.01,Low,Accessory attach opportunity
NAW-11492,2025-10-01,FY25 Q4,Southwest,Dealer,Copper Canyon Guitars,Samira Khan,Summit Grand Auditorium,Guitar,Spruce/Walnut,3,1414.7,0.03,4244.1,2376.7,1867.4,Low,Holiday prebuild
NAW-11493,2025-10-01,FY25 Q4,Southwest,Education,Copper Canyon Guitars,Priya Shah,Premium Strap,Accessory,Accessory,88,44.69,0,3932.72,1809.05,2123.67,High,Back-to-school promotion
NAW-11494,2025-10-01,FY25 Q4,Southwest,Distributor,Blue Ridge Music,Jordan Lee,Phosphor Bronze Strings,Accessory,String set,86,14.59,0,1254.74,526.99,727.75,Low,Dealer replenishment
NAW-11495,2025-10-01,FY25 Q4,Southwest,Education,Copper Canyon Guitars,Elliot Chen,Premium Strap,Accessory,Accessory,45,43.35,0.03,1950.75,897.34,1053.41,Medium,Dealer replenishment
NAW-11496,2025-10-01,FY25 Q4,Southwest,Artist Relations,Riverbend Instruments,Dana Hart,Northstar Ukulele,Instrument,Mahogany,37,292.86,0.08,10835.82,6609.85,4225.97,Medium,Artist clinic follow-up
NAW-11497,2025-10-01,FY25 Q4,Southwest,Education,Bayfront Studio Gear,Morgan Evans,Humidifier Kit,Accessory,Care,84,23.28,0.12,1955.52,840.87,1114.65,High,Accessory attach opportunity
NAW-11498,2025-10-01,FY25 Q4,Southwest,Distributor,Pacific Pick House,Priya Shah,Summit Grand Auditorium,Guitar,Spruce/Walnut,10,1414.7,0.03,14147.0,7922.32,6224.68,High,Artist clinic follow-up
NAW-11499,2025-10-01,FY25 Q4,Southwest,E-commerce,Desert Tone Co.,Priya Shah,Premium Strap,Accessory,Accessory,40,44.69,0,1787.6,822.3,965.3,High,Back-to-school promotion
NAW-11500,2025-10-01,FY25 Q4,Southwest,E-commerce,Prairie Note,Taylor Brooks,Harbor OM,Guitar,Spruce/Rosewood,30,1524.23,0.12,45726.9,24692.53,21034.37,Medium,Accessory attach opportunity
NAW-11501,2025-10-01,FY25 Q4,Southwest,Dealer,Prairie Note,Casey Morgan,Summit Grand Auditorium,Guitar,Spruce/Walnut,34,1341.78,0.08,45620.52,25547.49,20073.03,Medium,Holiday prebuild
NAW-11502,2025-10-01,FY25 Q4,Southwest,E-commerce,Prairie Note,Elliot Chen,Aurora Dreadnought,Guitar,Spruce/Mahogany,25,1125.58,0.05,28139.5,16320.91,11818.59,Low,Dealer replenishment
NAW-11503,2025-10-01,FY25 Q4,Southwest,Artist Relations,Soundpost Music,Dana Hart,Trail Mini,Guitar,HPL/Sapele,23,409.63,0.1,9421.49,6029.75,3391.74,Low,Artist clinic follow-up
NAW-11504,2025-10-01,FY25 Q4,Southwest,Distributor,Bayfront Studio Gear,Morgan Evans,Trail Mini,Guitar,HPL/Sapele,34,432.38,0.05,14700.92,9408.59,5292.33,High,Accessory attach opportunity
NAW-11505,2025-10-01,FY25 Q4,Southwest,Distributor,Riverbend Instruments,Samira Khan,Coated Lifespan Strings,Accessory,String set,145,20.8,0.05,3016.0,1176.24,1839.76,Medium,Accessory attach opportunity
NAW-11506,2025-10-01,FY25 Q4,Southwest,Dealer,Lakeside Strings,Priya Shah,Foundry Custom,Guitar,Adirondack/Maple,29,3191.45,0,92552.05,45350.5,47201.55,High,Holiday prebuild
NAW-11507,2025-10-01,FY25 Q4,Southwest,Artist Relations,Cedar Hall Music,Jordan Lee,Foundry Custom,Guitar,Adirondack/Maple,9,2936.13,0.08,26425.17,12948.33,13476.84,Low,Back-to-school promotion
NAW-11508,2025-10-01,FY25 Q4,Southwest,Artist Relations,Main Street Frets,Riley Stone,Phosphor Bronze Strings,Accessory,String set,43,14.16,0.03,608.88,255.73,353.15,Low,Holiday prebuild
NAW-11509,2025-10-01,FY25 Q4,Southwest,Education,Prairie Note,Priya Shah,Premium Strap,Accessory,Accessory,30,41.12,0.08,1233.6,567.46,666.14,Medium,Back-to-school promotion
NAW-11510,2025-10-01,FY25 Q4,Southwest,Artist Relations,Main Street Frets,Riley Stone,Phosphor Bronze Strings,Accessory,String set,23,12.84,0.12,295.32,124.03,171.29,Medium,Back-to-school promotion
NAW-11511,2025-10-01,FY25 Q4,Southwest,Dealer,Lakeside Strings,Casey Morgan,Trail Mini,Guitar,HPL/Sapele,38,400.52,0.12,15219.76,9740.65,5479.11,Low,Dealer replenishment
NAW-11512,2025-10-01,FY25 Q4,West,E-commerce,Main Street Frets,Riley Stone,Stage Cutaway,Guitar,Spruce/Ovangkol,21,1187.35,0.05,24934.35,14711.27,10223.08,Low,Artist clinic follow-up
NAW-11513,2025-10-01,FY25 Q4,West,Dealer,Bayfront Studio Gear,Taylor Brooks,Trail Mini,Guitar,HPL/Sapele,31,504.55,0.03,15641.05,10010.27,5630.78,Low,Holiday prebuild
NAW-11514,2025-10-01,FY25 Q4,West,Distributor,Pacific Pick House,Taylor Brooks,Phosphor Bronze Strings,Accessory,String set,103,15.34,0.08,1580.02,663.61,916.41,Low,Holiday prebuild
NAW-11515,2025-10-01,FY25 Q4,West,Education,Lakeside Strings,Elliot Chen,Phosphor Bronze Strings,Accessory,String set,83,14.68,0.12,1218.44,511.74,706.7,Medium,Dealer replenishment
NAW-11516,2025-10-01,FY25 Q4,West,Dealer,Soundpost Music,Priya Shah,Foundry Custom,Guitar,Adirondack/Maple,7,3355.58,0.08,23489.06,11509.64,11979.42,High,Dealer replenishment
NAW-11517,2025-10-01,FY25 Q4,West,Artist Relations,Bayfront Studio Gear,Samira Khan,Trail Mini,Guitar,HPL/Sapele,5,520.16,0,2600.8,1664.51,936.29,Medium,Artist clinic follow-up
NAW-11518,2025-10-01,FY25 Q4,West,Dealer,Bayfront Studio Gear,Casey Morgan,Hardshell Case,Accessory,Case,48,210.02,0.08,10080.96,6552.62,3528.34,High,Back-to-school promotion
NAW-11519,2025-10-01,FY25 Q4,West,Distributor,Metro Music Supply,Riley Stone,Hardshell Case,Accessory,Case,32,221.44,0.03,7086.08,4605.95,2480.13,High,Holiday prebuild
NAW-11520,2025-10-01,FY25 Q4,West,Dealer,Riverbend Instruments,Casey Morgan,Phosphor Bronze Strings,Accessory,String set,102,16.68,0,1701.36,714.57,986.79,Medium,Holiday prebuild
NAW-11521,2025-10-01,FY25 Q4,West,Artist Relations,Prairie Note,Jordan Lee,Summit Grand Auditorium,Guitar,Spruce/Walnut,15,1616.8,0.03,24252.0,13581.12,10670.88,Medium,Back-to-school promotion
NAW-11522,2025-10-01,FY25 Q4,West,Distributor,Copper Canyon Guitars,Elliot Chen,Harbor OM,Guitar,Spruce/Rosewood,26,1920.14,0.03,49923.64,26958.77,22964.87,High,Accessory attach opportunity
NAW-11523,2025-10-01,FY25 Q4,West,E-commerce,Soundpost Music,Alex Rivera,Trail Mini,Guitar,HPL/Sapele,37,494.15,0.05,18283.55,11701.47,6582.08,High,Back-to-school promotion
NAW-11524,2025-10-01,FY25 Q4,West,Distributor,Riverbend Instruments,Casey Morgan,Northstar Ukulele,Instrument,Mahogany,6,320.14,0.12,1920.84,1171.71,749.13,Medium,Holiday prebuild
NAW-11525,2025-10-01,FY25 Q4,West,Education,Blue Ridge Music,Riley Stone,Trail Mini,Guitar,HPL/Sapele,37,478.55,0.08,17706.35,11332.06,6374.29,Low,Back-to-school promotion
NAW-11526,2025-10-01,FY25 Q4,West,Dealer,Desert Tone Co.,Taylor Brooks,Phosphor Bronze Strings,Accessory,String set,51,15.34,0.08,782.34,328.58,453.76,Low,Dealer replenishment
NAW-11527,2025-10-01,FY25 Q4,West,Education,Cedar Hall Music,Riley Stone,Humidifier Kit,Accessory,Care,115,29.32,0.03,3371.8,1449.87,1921.93,Medium,Holiday prebuild
NAW-11528,2025-10-01,FY25 Q4,West,E-commerce,Soundpost Music,Taylor Brooks,Summit Grand Auditorium,Guitar,Spruce/Walnut,35,1616.8,0.03,56588.0,31689.28,24898.72,Low,Artist clinic follow-up
NAW-11529,2025-10-01,FY25 Q4,West,Dealer,Riverbend Instruments,Samira Khan,Humidifier Kit,Accessory,Care,98,26.6,0.12,2606.8,1120.92,1485.88,Low,Accessory attach opportunity
NAW-11530,2025-10-01,FY25 Q4,West,Artist Relations,Riverbend Instruments,Priya Shah,Trail Mini,Guitar,HPL/Sapele,14,478.55,0.08,6699.7,4287.81,2411.89,Low,Dealer replenishment
NAW-11531,2025-10-01,FY25 Q4,West,E-commerce,Pacific Pick House,Samira Khan,Coated Lifespan Strings,Accessory,String set,43,25.02,0,1075.86,419.59,656.27,High,Artist clinic follow-up
NAW-11532,2025-10-01,FY25 Q4,West,Distributor,Prairie Note,Riley Stone,Aurora Dreadnought,Guitar,Spruce/Mahogany,4,1354.08,0,5416.32,3141.47,2274.85,Medium,Back-to-school promotion
NAW-11533,2025-10-01,FY25 Q4,West,Dealer,Metro Music Supply,Riley Stone,Trail Mini,Guitar,HPL/Sapele,31,520.16,0,16124.96,10319.97,5804.99,Low,Holiday prebuild
NAW-11534,2025-10-01,FY25 Q4,West,E-commerce,Lakeside Strings,Priya Shah,Coated Lifespan Strings,Accessory,String set,160,22.52,0.1,3603.2,1405.25,2197.95,Low,Dealer replenishment
NAW-11535,2025-10-01,FY25 Q4,West,Distributor,Soundpost Music,Taylor Brooks,Hardshell Case,Accessory,Case,63,228.29,0,14382.27,9348.48,5033.79,Low,Holiday prebuild
NAW-11536,2025-10-01,FY25 Q4,West,Distributor,Soundpost Music,Samira Khan,Humidifier Kit,Accessory,Care,73,27.81,0.08,2030.13,872.96,1157.17,Medium,Accessory attach opportunity
NAW-11537,2025-10-01,FY25 Q4,West,Artist Relations,Prairie Note,Priya Shah,Trail Mini,Guitar,HPL/Sapele,4,468.14,0.1,1872.56,1198.44,674.12,Medium,Dealer replenishment
NAW-11538,2025-10-01,FY25 Q4,West,Artist Relations,Prairie Note,Priya Shah,Summit Grand Auditorium,Guitar,Spruce/Walnut,26,1466.79,0.12,38136.54,21356.46,16780.08,Low,Accessory attach opportunity
NAW-11539,2025-10-01,FY25 Q4,West,Distributor,Riverbend Instruments,Samira Khan,Stage Cutaway,Guitar,Spruce/Ovangkol,31,1124.86,0.1,34870.66,20573.69,14296.97,Medium,Holiday prebuild
NAW-11540,2025-11-01,FY25 Q4,Northeast,E-commerce,Pacific Pick House,Jordan Lee,Harbor OM,Guitar,Spruce/Rosewood,6,1895.96,0,11375.76,6142.91,5232.85,Low,Back-to-school promotion
NAW-11541,2025-11-01,FY25 Q4,Northeast,E-commerce,Pacific Pick House,Taylor Brooks,Humidifier Kit,Accessory,Care,104,25.48,0.12,2649.92,1139.47,1510.45,Medium,Artist clinic follow-up
NAW-11542,2025-11-01,FY25 Q4,Northeast,Artist Relations,Prairie Note,Jordan Lee,Northstar Ukulele,Instrument,Mahogany,18,306.63,0.12,5519.34,3366.8,2152.54,Medium,Back-to-school promotion
NAW-11543,2025-11-01,FY25 Q4,Northeast,Artist Relations,Riverbend Instruments,Morgan Evans,Phosphor Bronze Strings,Accessory,String set,47,14.06,0.12,660.82,277.54,383.28,Low,Accessory attach opportunity
NAW-11544,2025-11-01,FY25 Q4,Northeast,Distributor,Desert Tone Co.,Samira Khan,Phosphor Bronze Strings,Accessory,String set,147,14.06,0.12,2066.82,868.06,1198.76,Low,Back-to-school promotion
NAW-11545,2025-11-01,FY25 Q4,Northeast,E-commerce,Cedar Hall Music,Dana Hart,Trail Mini,Guitar,HPL/Sapele,31,458.35,0.08,14208.85,9093.66,5115.19,High,Dealer replenishment
NAW-11546,2025-11-01,FY25 Q4,Northeast,Dealer,Copper Canyon Guitars,Morgan Evans,Humidifier Kit,Accessory,Care,27,28.95,0,781.65,336.11,445.54,Low,Holiday prebuild
NAW-11547,2025-11-01,FY25 Q4,Northeast,Dealer,Lakeside Strings,Casey Morgan,Aurora Dreadnought,Guitar,Spruce/Mahogany,13,1296.92,0,16859.96,9778.78,7081.18,Medium,Holiday prebuild
NAW-11548,2025-11-01,FY25 Q4,Northeast,Artist Relations,Pacific Pick House,Riley Stone,Stage Cutaway,Guitar,Spruce/Ovangkol,34,1137.23,0.05,38665.82,22812.83,15852.99,Medium,Back-to-school promotion
NAW-11549,2025-11-01,FY25 Q4,Northeast,Artist Relations,Copper Canyon Guitars,Riley Stone,Premium Strap,Accessory,Accessory,152,43.05,0.12,6543.6,3010.06,3533.54,Low,Holiday prebuild
NAW-11550,2025-11-01,FY25 Q4,Northeast,E-commerce,Copper Canyon Guitars,Samira Khan,Hardshell Case,Accessory,Case,145,201.16,0.08,29168.2,18959.33,10208.87,Low,Accessory attach opportunity
NAW-11551,2025-11-01,FY25 Q4,Northeast,Artist Relations,Desert Tone Co.,Dana Hart,Humidifier Kit,Accessory,Care,86,25.48,0.12,2191.28,942.25,1249.03,Low,Artist clinic follow-up
NAW-11552,2025-11-01,FY25 Q4,Northeast,Education,Bayfront Studio Gear,Elliot Chen,Premium Strap,Accessory,Accessory,67,48.92,0,3277.64,1507.71,1769.93,Medium,Accessory attach opportunity
NAW-11553,2025-11-01,FY25 Q4,Northeast,Artist Relations,Metro Music Supply,Jordan Lee,Coated Lifespan Strings,Accessory,String set,19,22.76,0.05,432.44,168.65,263.79,Medium,Accessory attach opportunity
NAW-11554,2025-11-01,FY25 Q4,Northeast,Artist Relations,Blue Ridge Music,Elliot Chen,Coated Lifespan Strings,Accessory,String set,66,21.57,0.1,1423.62,555.21,868.41,Low,Artist clinic follow-up
NAW-11555,2025-11-01,FY25 Q4,Northeast,Education,Main Street Frets,Priya Shah,Northstar Ukulele,Instrument,Mahogany,2,320.57,0.08,641.14,391.1,250.04,High,Back-to-school promotion
NAW-11556,2025-11-01,FY25 Q4,Northeast,Education,Lakeside Strings,Casey Morgan,Summit Grand Auditorium,Guitar,Spruce/Walnut,15,1436.8,0.1,21552.0,12069.12,9482.88,Low,Back-to-school promotion
NAW-11557,2025-11-01,FY25 Q4,Northeast,E-commerce,Riverbend Instruments,Samira Khan,Aurora Dreadnought,Guitar,Spruce/Mahogany,36,1232.08,0.05,44354.88,25725.83,18629.05,Medium,Back-to-school promotion
NAW-11558,2025-11-01,FY25 Q4,Northeast,Dealer,Soundpost Music,Morgan Evans,Summit Grand Auditorium,Guitar,Spruce/Walnut,2,1436.8,0.1,2873.6,1609.22,1264.38,Medium,Back-to-school promotion
NAW-11559,2025-11-01,FY25 Q4,Northeast,Education,Soundpost Music,Alex Rivera,Aurora Dreadnought,Guitar,Spruce/Mahogany,30,1167.23,0.1,35016.9,20309.8,14707.1,Medium,Back-to-school promotion
NAW-11560,2025-11-01,FY25 Q4,Northeast,Artist Relations,Metro Music Supply,Dana Hart,Foundry Custom,Guitar,Adirondack/Maple,12,3388.6,0.03,40663.2,19924.97,20738.23,Medium,Back-to-school promotion
NAW-11561,2025-11-01,FY25 Q4,Northeast,Education,Main Street Frets,Dana Hart,Summit Grand Auditorium,Guitar,Spruce/Walnut,33,1436.8,0.1,47414.4,26552.06,20862.34,Medium,Holiday prebuild
NAW-11562,2025-11-01,FY25 Q4,Northeast,E-commerce,Soundpost Music,Priya Shah,Trail Mini,Guitar,HPL/Sapele,38,483.26,0.03,18363.88,11752.88,6611.0,Medium,Artist clinic follow-up
